400,2019-09,2019-09-13,"金",310,62,45,54,96,8,16,11,18
401,2019-09,2019-09-14,"土",393,96,50,50,151,4,17,5,20
402,2019-09,2019-09-15,"日",330,96,60,52,56,7,33,4,22
403,2019-09,2019-09-16,"月",308,88,65,10,100,2,33,4,6
404,2019-09,2019-09-17,"火",497,86,61,136,176,1,10,0,27
405,2019-09,2019-09-18,"水",409,76,37,35,218,9,15,1,18
406,2019-09,2019-09-19,"木",362,79,100,37,119,0,17,3,7
407,2019-09,2019-09-20,"金",515,82,84,75,159,12,71,14,18
408,2019-09,2019-09-21,"土",209,70,30,18,43,1,40,1,6
409,2019-09,2019-09-22,"日",786,118,101,106,376,6,16,12,51
410,2019-09,2019-09-23,"月",208,65,37,24,64,1,6,1,10
411,2019-09,2019-09-24,"火",231,46,50,33,74,0,11,2,15
412,2019-09,2019-09-25,"水",307,68,63,62,72,2,13,0,27
413,2019-09,2019-09-26,"木",303,37,51,42,144,1,7,6,15
414,2019-09,2019-09-27,"金",251,78,64,30,40,3,12,4,20
415,2019-09,2019-09-28,"土",276,92,49,54,36,3,14,2,26
416,2019-09,2019-09-29,"日",498,78,72,73,237,3,12,3,20
417,2019-09,2019-09-30,"月",235,51,32,76,66,3,2,0,5
418,2019-08,2019-08-01,"木",815,187,108,72,334,6,50,8,50
419,2019-08,2019-08-02,"金",688,150,124,97,200,25,11,9,72
420,2019-08,2019-08-03,"土",488,123,39,46,228,11,14,7,20
421,2019-08,2019-08-04,"日",1243,191,133,173,590,8,14,10,124
422,2019-08,2019-08-05,"月",594,126,62,104,211,10,8,6,67
423,2019-08,2019-08-06,"火",774,140,100,136,281,14,16,2,85
424,2019-08,2019-08-07,"水",520,106,51,78,225,2,15,4,39
425,2019-08,2019-08-08,"木",594,127,81,104,197,6,33,9,37
426,2019-08,2019-08-09,"金",796,117,69,113,416,10,26,6,39
427,2019-08,2019-08-10,"土",439,95,69,77,154,3,15,1,25
428,2019-08,2019-08-11,"日",924,133,105,173,408,11,27,5,62
429,2019-08,2019-08-12,"月",247,84,41,25,61,3,10,1,22
430,2019-08,2019-08-13,"火",723,183,111,141,171,16,30,11,60
431,2019-08,2019-08-14,"水",662,164,112,65,200,4,48,16,53
432,2019-08,2019-08-15,"木",1032,177,169,147,393,10,42,17,77
433,2019-08,2019-08-16,"金",277,78,25,14,106,0,21,2,31
434,2019-08,2019-08-17,"土",728,92,81,42,436,16,18,6,37
435,2019-08,2019-08-18,"日",475,89,95,94,125,5,25,6,36
436,2019-08,2019-08-19,"月",1098,138,130,142,535,9,16,16,112
437,2019-08,2019-08-20,"火",364,111,50,73,69,5,21,2,33
438,2019-08,2019-08-21,"水",352,72,75,88,81,10,12,4,10
439,2019-08,2019-08-22,"木",290,74,78,52,41,9,23,2,11
440,2019-08,2019-08-23,"金",484,105,80,70,127,15,21,3,63
441,2019-08,2019-08-24,"土",237,65,44,43,53,1,15,4,12
442,2019-08,2019-08-25,"日",145,41,15,29,51,0,0,2,7
443,2019-08,2019-08-26,"月",404,62,30,83,193,1,9,7,19
444,2019-08,2019-08-27,"火",238,74,31,33,34,8,8,1,49
445,2019-08,2019-08-28,"水",243,68,36,33,59,0,9,4,34
446,2019-08,2019-08-29,"木",524,101,109,123,115,3,10,8,55
447,2019-08,2019-08-30,"金",528,74,89,71,249,2,11,2,30
448,2019-08,2019-08-31,"土",203,60,48,21,26,2,30,4,12
449,2019-07,2019-07-01,"月",597,91,77,150,194,7,44,4,30
450,2019-07,2019-07-02,"火",459,80,62,110,130,2,0,7,68
451,2019-07,2019-07-03,"水",515,81,80,58,233,7,8,10,38
452,2019-07,2019-07-04,"木",162,64,36,32,0,7,5,2,16
453,2019-07,2019-07-05,"金",339,83,70,48,62,10,35,7,24
454,2019-07,2019-07-06,"土",425,102,108,36,107,3,11,2,56
455,2019-07,2019-07-07,"日",395,78,83,125,63,9,7,4,26
456,2019-07,2019-07-08,"月",503,69,29,29,330,5,18,3,20
457,2019-07,2019-07-09,"火",474,73,60,67,206,23,4,7,34
458,2019-07,2019-07-10,"水",163,48,39,6,38,6,2,0,24
459,2019-07,2019-07-11,"木",367,79,57,114,46,18,6,1,46
460,2019-07,2019-07-12,"金",349,82,50,107,75,2,9,9,15
461,2019-07,2019-07-13,"土",602,110,100,52,208,18,19,11,84
462,2019-07,2019-07-14,"日",328,67,26,26,180,9,6,5,9
463,2019-07,2019-07-15,"月",402,104,47,99,79,9,36,10,18
464,2019-07,2019-07-16,"火",306,58,49,95,81,6,6,1,10
465,2019-07,2019-07-17,"水",301,80,33,28,124,4,10,4,18
466,2019-07,2019-07-18,"木",599,80,85,132,224,6,9,5,58
467,2019-07,2019-07-19,"金",562,122,79,59,199,3,39,6,55
468,2019-07,2019-07-20,"土",233,62,25,70,36,3,17,1,19
469,2019-07,2019-07-21,"日",261,67,55,23,68,2,16,3,27
470,2019-07,2019-07-22,"月",415,59,25,60,244,3,7,1,16
471,2019-07,2019-07-23,"火",500,127,62,70,178,8,7,11,37
472,2019-07,2019-07-24,"水",312,83,72,58,39,7,11,2,40
473,2019-07,2019-07-25,"木",676,127,84,87,300,11,22,9,36
474,2019-07,2019-07-26,"金",456,122,79,70,109,11,27,9,29
475,2019-07,2019-07-27,"土",724,122,94,172,257,15,35,7,22
476,2019-07,2019-07-28,"日",549,88,71,66,264,5,13,6,36
477,2019-07,2019-07-29,"月",464,112,56,87,121,7,10,4,67
478,2019-07,2019-07-30,"火",581,93,62,68,276,13,17,5,47
479,2019-07,2019-07-31,"水",385,85,40,78,133,6,7,4,32
480,2020-10,2020-10-22,"木",126,48,32,13,0,0,14,2,17
481,2020-10,2020-10-23,"金",89,34,20,1,0,0,0,2,32
482,2020-10,2020-10-24,"土",74,56,1,0,0,0,2,0,15
483,2020-10,2020-10-25,"日",65,31,16,0,2,0,3,3,10
484,2020-10,2020-10-26,"月",77,35,12,4,1,0,2,2,21
485,2020-10,2020-10-27,"火",76,34,13,4,3,0,2,0,20
486,2020-10,2020-10-28,"水",92,50,4,6,0,2,3,1,26
487,2020-10,2020-10-29,"木",217,55,26,21,65,3,7,5,35
488,2020-10,2020-10-30,"金",59,24,8,9,3,3,0,1,11
489,2020-10,2020-10-31,"土",83,44,7,7,6,1,0,1,17
